POSCAR-JVASP-10.vasp,27.17372267193522,0.8015372027939233
POSCAR-JVASP-107772.vasp,2.7801782404960225,4.1151138650302785
POSCAR-JVASP-13526.vasp,66.11751212086986,0.09564599352212955
POSCAR-JVASP-1372.vasp,2.82715448751354,1.4872356136307558
POSCAR-JVASP-14014.vasp,48.75731546208469,1.0550597310675776
POSCAR-JVASP-14441.vasp,28.891411637460756,5.48385294161866
POSCAR-JVASP-14873.vasp,2.538969429636203,1.5341075728859208
POSCAR-JVASP-15345.vasp,24.201712042240842,0.19862650987376748
POSCAR-JVASP-1996.vasp,26.568880572884975,1.246488041684615
POSCAR-JVASP-21210.vasp,3.6408567512141903,0.28121865221379205
POSCAR-JVASP-22556.vasp,20.386002421073705,0.20030472015768902
POSCAR-JVASP-27901.vasp,7.059084951780809,9.123733237694081
POSCAR-JVASP-28397.vasp,41.52437188924844,0.6312993635255518
POSCAR-JVASP-28565.vasp,2.566092587442057,1.174803138293763
POSCAR-JVASP-28634.vasp,35.06248275898467,0.5376719937194937
POSCAR-JVASP-42300.vasp,1.7677459899047254,0.05301979160004686
POSCAR-JVASP-48166.vasp,9.575433850968606,0.5202219542987643
POSCAR-JVASP-50332.vasp,46.22540362174629,0.8001144526341472
POSCAR-JVASP-60596.vasp,69.41671696635478,0.5932342640271202
POSCAR-JVASP-60702.vasp,57.03906279956284,3.782872518044552
POSCAR-JVASP-63912.vasp,16.776453388796384,0.3773805778974523
POSCAR-JVASP-64003.vasp,43.29334159735063,3.790626587755904
POSCAR-JVASP-64045.vasp,17.750527420401884,0.733410810501454
POSCAR-JVASP-64240.vasp,21.77951911885124,0.42038751292468746
POSCAR-JVASP-64377.vasp,33.32610816591888,1.435434172299319
POSCAR-JVASP-64584.vasp,3.1889545069629994,0.0636946075062678
POSCAR-JVASP-64664.vasp,13.304103259760451,0.2811361330749281
POSCAR-JVASP-64719.vasp,3.6708136230386383,1.1191421685447396
POSCAR-JVASP-64906.vasp,17.29984011778469,0.4442989491754416
POSCAR-JVASP-65062.vasp,12.849469796263213,0.06550096518720332
POSCAR-JVASP-655.vasp,11.16472179139375,0.913905376458405
POSCAR-JVASP-676.vasp,69.74337802095431,4.094811865264007
POSCAR-JVASP-76308.vasp,68.29875274582305,0.32543350403850535
POSCAR-JVASP-76309.vasp,22.3863434458346,1.6784214777748143
POSCAR-JVASP-76312.vasp,23.55754071476089,1.372199637270308
POSCAR-JVASP-76313.vasp,18.18941270529454,1.2274198296867296
POSCAR-JVASP-76318.vasp,3.33540296155436,1.7634899666323327
POSCAR-JVASP-76515.vasp,16.5009345346191,0.251672180602437
POSCAR-JVASP-76516.vasp,23.484092102224597,0.21410789583532028
POSCAR-JVASP-76525.vasp,16.50853342090198,0.574510928795614
POSCAR-JVASP-76528.vasp,7.3771718624390505,1.228062819960774
POSCAR-JVASP-76536.vasp,6.112170509268019,0.2001492963504195
POSCAR-JVASP-76548.vasp,4.791205470439803,3.8622365453962724
POSCAR-JVASP-76549.vasp,16.75363943734585,1.2186120001025478
POSCAR-JVASP-76562.vasp,22.63038944105051,1.5574337235148845
POSCAR-JVASP-86097.vasp,21.93310471787086,0.2335074840024412
POSCAR-JVASP-86205.vasp,9.032549445590659,0.6559591933347817
POSCAR-JVASP-86436.vasp,20.701143775507667,1.6094819931218691
POSCAR-JVASP-86726.vasp,8.487402765264095,4.226247012942484
POSCAR-JVASP-86968.vasp,5.62381919802743,0.16453539727008373
POSCAR-JVASP-89025.vasp,21.830180075196548,1.537493300688391
POSCAR-JVASP-89265.vasp,5.070451425660516,0.1841291648952063
POSCAR-JVASP-90228.vasp,2.5161563594129674,0.25928877304380593
POSCAR-JVASP-90532.vasp,30.96084246117541,0.42690026378591
POSCAR-JVASP-90856.vasp,9.910569622509652,1.0239349431577236
POSCAR-JVASP-97378.vasp,37.69580323160076,0.6125744814784946
POSCAR-JVASP-97499.vasp,6.274076280705523,2.023209506825655
POSCAR-JVASP-97570.vasp,11.33390273524894,1.860123924251215
POSCAR-JVASP-97677.vasp,0.26136335661390087,1.3689604262507904
POSCAR-JVASP-97799.vasp,13.999036554907875,0.6843026017869513
POSCAR-JVASP-97915.vasp,29.995052368442852,0.6481797993370891
POSCAR-JVASP-97984.vasp,32.69837725515107,0.0715627074354334
POSCAR-JVASP-98167.vasp,12.829279598808407,1.1461762167276912
POSCAR-JVASP-98224.vasp,47.508767066315905,0.1264755837100618
POSCAR-JVASP-98225.vasp,0.41890509008362004,1.9277544951959318
POSCAR-JVASP-98284.vasp,3.070496438754617,0.541696342342321
POSCAR-JVASP-98550.vasp,95.31667768416497,0.70808332476974
POSCAR-JVASP-28704.vasp,36.012807511008205,4.283805489847084
POSCAR-JVASP-65101.vasp,1.2016658091657404,0.09404064960902553
POSCAR-JVASP-76567.vasp,38.328231709560605,2.4368597481928322
